#time #mean #95%top #95%bot
831 0.00 0.00 0.00
832 0.00 0.00 0.00
836 0.00 0.00 0.00
837 0.00 0.00 0.00
841 0.00 0.00 0.00
842 0.00 0.00 0.00
847 0.00 0.00 0.00
852 0.00 0.00 0.00
857 0.00 0.00 0.00
858 0.00 0.00 0.00
862 0.00 0.00 0.00
863 0.00 0.00 0.00
867 0.00 0.00 0.00
868 0.00 0.00 0.00
872 0.00 0.00 0.00
873 0.00 0.00 0.00
877 0.00 0.00 0.00
878 0.00 0.00 0.00
883 0.00 0.00 0.00
888 0.00 0.00 0.00
893 0.00 0.00 0.00
894 0.00 0.00 0.00
898 0.00 0.00 0.00
899 0.00 0.00 0.00
903 0.00 0.00 0.00
904 0.00 0.00 0.00
908 0.00 0.00 0.00
909 0.00 0.00 0.00
913 0.00 0.00 0.00
914 0.00 0.00 0.00
919 0.00 0.00 0.00
924 0.00 0.00 0.00
929 0.00 0.00 0.00
930 0.00 0.00 0.00
934 0.00 0.00 0.00
935 0.00 0.00 0.00
939 0.00 0.00 0.00
940 0.00 0.00 0.00
944 0.00 0.00 0.00
945 0.00 0.00 0.00
949 0.00 0.00 0.00
950 0.00 0.00 0.00
954 0.00 0.00 0.00
955 0.00 0.00 0.00
960 0.00 0.00 0.00
965 0.00 0.00 0.00
966 0.00 0.00 0.00
970 0.00 0.00 0.00
971 0.00 0.00 0.00
975 0.00 0.00 0.00
976 0.00 0.00 0.00
980 0.00 0.00 0.00
981 0.00 0.00 0.00
985 0.00 0.00 0.00
986 0.00 0.00 0.00
990 0.00 0.00 0.00
991 0.00 0.00 0.00
996 0.00 0.00 0.00
1001 0.00 0.00 0.00
1002 0.00 0.00 0.00
1006 0.00 0.00 0.00
1007 0.00 0.00 0.00
1011 0.00 0.00 0.00
1012 0.00 0.00 0.00
1016 0.00 0.00 0.00
1017 0.00 0.00 0.00
1021 0.00 0.00 0.00
1022 0.00 0.00 0.00
1026 0.00 0.00 0.00
1027 0.00 0.00 0.00
1031 0.00 0.00 0.00
1032 0.00 0.00 0.00
1037 0.00 0.00 0.00
1038 0.00 0.00 0.00
1042 0.00 0.00 0.00
1043 0.00 0.00 0.00
1047 0.00 0.00 0.00
1048 0.00 0.00 0.00
1052 0.00 0.00 0.00
1053 0.00 0.00 0.00
1057 0.00 0.00 0.00
1058 0.00 0.00 0.00
1062 0.00 0.00 0.00
1063 0.00 0.00 0.00
1067 0.00 0.00 0.00
1068 0.00 0.00 0.00
1073 0.00 0.00 0.00
1074 0.00 0.00 0.00
1078 0.00 0.00 0.00
1079 0.00 0.00 0.00
1083 0.00 0.00 0.00
1084 0.00 0.00 0.00
1088 0.00 0.00 0.00
1089 0.00 0.00 0.00
1093 0.00 0.00 0.00
1094 0.00 0.00 0.00
1098 0.00 0.00 0.00
1099 0.00 0.00 0.00
1103 0.00 0.00 0.00
1104 0.00 0.00 0.00
1109 0.00 0.00 0.00
1110 0.00 0.00 0.00
1114 0.00 0.00 0.00
1115 0.00 0.00 0.00
1119 0.00 0.00 0.00
1120 0.00 0.00 0.00
1124 0.00 0.00 0.00
1125 0.00 0.00 0.00
1129 0.00 0.00 0.00
1130 0.00 0.00 0.00
1134 0.00 0.00 0.00
1135 0.00 0.00 0.00
1139 0.00 0.00 0.00
1140 0.00 0.00 0.00
1141 0.00 0.00 0.00
1145 0.00 0.00 0.00
1146 0.00 0.00 0.00
1150 0.00 0.00 0.00
1151 0.00 0.00 0.00
1155 0.00 0.00 0.00
1156 0.00 0.00 0.00
1160 0.00 0.00 0.00
1161 0.00 0.00 0.00
1165 0.00 0.00 0.00
1166 0.00 0.00 0.00
1170 0.00 0.00 0.00
1171 0.00 0.00 0.00
1175 0.00 0.00 0.00
1176 0.00 0.00 0.00
1177 0.00 0.00 0.00
1181 0.00 0.00 0.00
1182 0.00 0.00 0.00
1186 0.00 0.00 0.00
1187 0.00 0.00 0.00
1191 0.00 0.00 0.00
1192 0.00 0.00 0.00
1196 0.00 0.00 0.00
1197 0.00 0.00 0.00
1201 0.00 0.00 0.00
1202 0.00 0.00 0.00
1206 0.00 0.00 0.00
1207 0.00 0.00 0.00
1211 0.00 0.00 0.00
1212 0.00 0.00 0.00
1213 0.00 0.00 0.00
1216 0.00 0.00 0.00
1217 0.00 0.00 0.00
1218 0.00 0.00 0.00
1222 0.00 0.00 0.00
1223 0.00 0.00 0.00
1227 0.00 0.00 0.00
1228 0.00 0.00 0.00
1232 0.00 0.00 0.00
1233 0.00 0.00 0.00
1237 0.00 0.00 0.00
1238 0.00 0.00 0.00
1242 0.00 0.00 0.00
1243 0.00 0.00 0.00
1244 0.00 0.00 0.00
1247 0.00 0.00 0.00
1248 0.00 0.00 0.00
1249 0.00 0.00 0.00
1252 0.00 0.00 0.00
1253 0.00 0.00 0.00
1254 0.00 0.00 0.00
1258 0.00 0.00 0.00
1259 0.00 0.00 0.00
1263 0.00 0.00 0.00
1264 0.00 0.00 0.00
1268 0.00 0.00 0.00
1269 0.00 0.00 0.00
1273 0.00 0.00 0.00
1274 0.00 0.00 0.00
1278 0.00 0.00 0.00
1279 0.00 0.00 0.00
1283 0.00 0.00 0.00
1284 0.00 0.00 0.00
1285 0.00 0.00 0.00
1288 0.00 0.00 0.00
1289 0.00 0.00 0.00
1290 0.00 0.00 0.00
1294 0.00 0.00 0.00
1295 0.00 0.00 0.00
1299 0.00 0.00 0.00
1300 0.00 0.00 0.00
1304 0.00 0.00 0.00
1305 0.00 0.00 0.00
1309 0.00 0.00 0.00
1310 0.00 0.00 0.00
1314 0.00 0.00 0.00
1315 0.00 0.00 0.00
1319 0.00 0.00 0.00
1320 0.00 0.00 0.00
1321 0.00 0.00 0.00
1324 0.00 0.00 0.00
1325 0.00 0.00 0.00
1326 0.00 0.00 0.00
1330 0.00 0.00 0.00
1331 0.00 0.00 0.00
1335 0.00 0.00 0.00
1336 0.00 0.00 0.00
1340 0.00 0.00 0.00
1341 0.00 0.00 0.00
1345 0.00 0.00 0.00
1346 0.00 0.00 0.00
1350 0.00 0.00 0.00
1351 0.00 0.00 0.00
1355 0.00 0.00 0.00
1356 0.00 0.00 0.00
1357 0.00 0.00 0.00
1360 0.00 0.00 0.00
1361 0.00 0.00 0.00
1362 0.00 0.00 0.00
1365 0.00 0.00 0.00
1366 0.00 0.00 0.00
1367 0.00 0.00 0.00
1371 0.00 0.00 0.00
1372 0.00 0.00 0.00
1376 0.00 0.00 0.00
1377 0.00 0.00 0.00
1381 0.00 0.00 0.00
1382 0.00 0.00 0.00
1386 0.00 0.00 0.00
1387 0.00 0.00 0.00
1391 0.00 0.00 0.00
1392 0.00 0.00 0.00
1393 0.00 0.00 0.00
1396 0.00 0.00 0.00
1397 0.00 0.00 0.00
1398 0.00 0.00 0.00
1401 0.00 0.00 0.00
1402 0.00 0.00 0.00
1403 0.00 0.00 0.00
1407 0.00 0.00 0.00
1408 0.00 0.00 0.00
1412 0.00 0.00 0.00
1413 0.00 0.00 0.00
1417 0.00 0.00 0.00
1418 0.00 0.00 0.00
1422 0.00 0.00 0.00
1423 0.00 0.00 0.00
1427 0.00 0.00 0.00
1428 0.00 0.00 0.00
1429 0.00 0.00 0.00
1432 0.00 0.00 0.00
1433 0.00 0.00 0.00
1434 0.00 0.00 0.00
1437 0.00 0.00 0.00
1438 0.00 0.00 0.00
1439 0.00 0.00 0.00
1443 0.00 0.00 0.00
1444 0.00 0.00 0.00
1448 0.00 0.00 0.00
1449 0.00 0.00 0.00
1453 0.00 0.00 0.00
1454 0.00 0.00 0.00
1458 0.00 0.00 0.00
1459 0.00 0.00 0.00
1463 0.00 0.00 0.00
1464 0.00 0.00 0.00
1465 0.00 0.00 0.00
1468 0.00 0.00 0.00
1469 0.00 0.00 0.00
1470 0.00 0.00 0.00
1473 0.00 0.00 0.00
1474 0.00 0.00 0.00
1475 0.00 0.00 0.00
1479 0.00 0.00 0.00
1480 0.00 0.00 0.00
1484 0.00 0.00 0.00
1485 0.00 0.00 0.00
1489 0.00 0.00 0.00
1490 0.00 0.00 0.00
1494 0.00 0.00 0.00
1495 0.00 0.00 0.00
1499 0.00 0.00 0.00
1500 0.00 0.00 0.00
1501 0.00 0.00 0.00
1504 0.00 0.00 0.00
1505 0.00 0.00 0.00
1506 0.00 0.00 0.00
1509 0.00 0.00 0.00
1510 0.00 0.00 0.00
1511 0.00 0.00 0.00
1514 0.00 0.00 0.00
1515 0.00 0.00 0.00
1516 0.00 0.00 0.00
1520 0.00 0.00 0.00
1521 0.00 0.00 0.00
1525 0.00 0.00 0.00
1526 0.00 0.00 0.00
1530 0.00 0.00 0.00
1531 0.00 0.00 0.00
1535 0.00 0.00 0.00
1537 0.00 0.00 0.00
1540 0.00 0.00 0.00
1541 0.00 0.00 0.00
1542 0.00 0.00 0.00
1545 0.00 0.00 0.00
1546 0.00 0.00 0.00
1547 0.00 0.00 0.00
1550 0.00 0.00 0.00
1551 0.00 0.00 0.00
1552 0.00 0.00 0.00
1556 0.00 0.00 0.00
1557 0.00 0.00 0.00
1561 0.00 0.00 0.00
1562 0.00 0.00 0.00
1566 0.00 0.00 0.00
1567 0.00 0.00 0.00
1571 0.00 0.00 0.00
1572 0.00 0.00 0.00
1573 0.00 0.00 0.00
1576 0.00 0.00 0.00
1577 0.00 0.00 0.00
1578 0.00 0.00 0.00
1581 0.00 0.00 0.00
1582 0.00 0.00 0.00
1583 0.00 0.00 0.00
1586 0.00 0.00 0.00
1587 0.00 0.00 0.00
1588 0.00 0.00 0.00
1592 0.00 0.00 0.00
1593 0.00 0.00 0.00
1597 0.00 0.00 0.00
1598 0.00 0.00 0.00
1602 0.00 0.00 0.00
1603 0.00 0.00 0.00
1607 0.00 0.00 0.00
1609 0.00 0.00 0.00
1612 0.00 0.00 0.00
1613 0.00 0.00 0.00
1614 0.00 0.00 0.00
1617 0.00 0.00 0.00
1618 0.00 0.00 0.00
1619 0.00 0.00 0.00
1622 0.00 0.00 0.00
1623 0.00 0.00 0.00
1624 0.00 0.00 0.00
1627 0.00 0.00 0.00
1628 0.00 0.00 0.00
1629 0.00 0.00 0.00
1633 0.00 0.00 0.00
1634 0.00 0.00 0.00
1638 0.00 0.00 0.00
1639 0.00 0.00 0.00
1643 0.00 0.00 0.00
1644 0.00 0.00 0.00
1648 0.00 0.00 0.00
1649 0.00 0.00 0.00
1650 0.00 0.00 0.00
1653 0.00 0.00 0.00
1654 0.00 0.00 0.00
1655 0.00 0.00 0.00
1658 0.00 0.00 0.00
1659 0.00 0.00 0.00
1660 0.00 0.00 0.00
1663 0.00 0.00 0.00
1664 0.00 0.00 0.00
1665 0.00 0.00 0.00
1669 0.00 0.00 0.00
1670 0.00 0.00 0.00
1674 0.00 0.00 0.00
1675 0.00 0.00 0.00
1679 0.00 0.00 0.00
1680 0.00 0.00 0.00
1684 0.00 0.00 0.00
1685 0.00 0.00 0.00
1686 0.00 0.00 0.00
1689 0.00 0.00 0.00
1690 0.00 0.00 0.00
1691 0.00 0.00 0.00
1694 0.00 0.00 0.00
1695 0.00 0.00 0.00
1696 0.00 0.00 0.00
1699 0.00 0.00 0.00
1700 0.00 0.00 0.00
1701 0.00 0.00 0.00
1705 0.00 0.00 0.00
1706 0.00 0.00 0.00
1710 0.00 0.00 0.00
1711 0.00 0.00 0.00
1715 0.00 0.00 0.00
1716 0.00 0.00 0.00
1720 0.00 0.00 0.00
1722 0.00 0.00 0.00
1725 0.00 0.00 0.00
1726 0.00 0.00 0.00
1727 0.00 0.00 0.00
1730 0.00 0.00 0.00
1731 0.00 0.00 0.00
1732 0.00 0.00 0.00
1735 0.00 0.00 0.00
1736 0.00 0.00 0.00
1737 0.00 0.00 0.00
1741 0.00 0.00 0.00
1742 0.00 0.00 0.00
1746 0.00 0.00 0.00
1747 0.00 0.00 0.00
1751 0.00 0.00 0.00
1753 0.00 0.00 0.00
1756 0.00 0.00 0.00
1758 0.00 0.00 0.00
1761 0.00 0.00 0.00
1763 0.00 0.00 0.00
1766 0.00 0.00 0.00
1767 0.00 0.00 0.00
1768 0.00 0.00 0.00
1771 0.00 0.00 0.00
1772 0.00 0.00 0.00
1773 0.00 0.00 0.00
1776 0.00 0.00 0.00
1777 0.00 0.00 0.00
1778 0.00 0.00 0.00
1782 0.00 0.00 0.00
1783 0.00 0.00 0.00
1787 0.00 0.00 0.00
1788 0.00 0.00 0.00
1792 0.00 0.00 0.00
1794 0.00 0.00 0.00
1797 0.00 0.00 0.00
1799 0.00 0.00 0.00
1802 0.00 0.00 0.00
1803 0.00 0.00 0.00
1804 0.00 0.00 0.00
1807 0.00 0.00 0.00
1808 0.00 0.00 0.00
1809 0.00 0.00 0.00
1812 0.00 0.00 0.00
1813 0.00 0.00 0.00
1814 0.00 0.00 0.00
1818 0.00 0.00 0.00
1819 0.00 0.00 0.00
1823 0.00 0.00 0.00
1824 0.00 0.00 0.00
1828 0.00 0.00 0.00
1830 0.00 0.00 0.00
1833 0.00 0.00 0.00
1835 0.00 0.00 0.00
1838 0.00 0.00 0.00
1839 0.00 0.00 0.00
1840 0.00 0.00 0.00
1843 0.00 0.00 0.00
1844 0.00 0.00 0.00
1845 0.00 0.00 0.00
1848 0.00 0.00 0.00
1849 0.00 0.00 0.00
1850 0.00 0.00 0.00
1854 0.00 0.00 0.00
1855 0.00 0.00 0.00
1859 0.00 0.00 0.00
1860 0.00 0.00 0.00
1864 0.00 0.00 0.00
1866 0.00 0.00 0.00
1869 0.00 0.00 0.00
1871 0.00 0.00 0.00
1874 0.00 0.00 0.00
1875 0.00 0.00 0.00
1876 0.00 0.00 0.00
1879 0.00 0.00 0.00
1880 0.00 0.00 0.00
1881 0.00 0.00 0.00
1884 0.00 0.00 0.00
1885 0.00 0.00 0.00
1886 0.00 0.00 0.00
1889 0.00 0.00 0.00
1890 0.00 0.00 0.00
1891 0.00 0.00 0.00
1895 0.00 0.00 0.00
1896 0.00 0.00 0.00
1900 0.00 0.00 0.00
1902 0.00 0.00 0.00
1905 0.00 0.00 0.00
1907 0.00 0.00 0.00
1910 0.00 0.00 0.00
1911 0.00 0.00 0.00
1912 0.00 0.00 0.00
1915 0.00 0.00 0.00
1916 0.00 0.00 0.00
1917 0.00 0.00 0.00
1920 0.00 0.00 0.00
1921 0.00 0.00 0.00
1922 0.00 0.00 0.00
1925 0.00 0.00 0.00
1926 0.00 0.00 0.00
1927 0.00 0.00 0.00
1931 0.00 0.00 0.00
1932 0.00 0.00 0.00
1936 0.00 0.00 0.00
1938 0.00 0.00 0.00
1941 0.00 0.00 0.00
1943 0.00 0.00 0.00
1946 0.00 0.00 0.00
1948 0.00 0.00 0.00
1951 0.00 0.00 0.00
1952 0.00 0.00 0.00
1953 0.00 0.00 0.00
1956 0.00 0.00 0.00
1957 0.00 0.00 0.00
1958 0.00 0.00 0.00
1961 0.00 0.00 0.00
1962 0.00 0.00 0.00
1963 0.00 0.00 0.00
1966 0.00 0.00 0.00
1967 0.00 0.00 0.00
1968 0.00 0.00 0.00
1972 0.00 0.00 0.00
1974 0.00 0.00 0.00
1977 0.00 0.00 0.00
1979 0.00 0.00 0.00
1982 0.00 0.00 0.00
1984 0.00 0.00 0.00
1987 0.00 0.00 0.00
1988 0.00 0.00 0.00
1989 0.00 0.00 0.00
1992 0.00 0.00 0.00
1993 0.00 0.00 0.00
1994 0.00 0.00 0.00
1997 0.00 0.00 0.00
1998 0.00 0.00 0.00
1999 0.00 0.00 0.00
2002 0.00 0.00 0.00
2003 0.00 0.00 0.00
2004 0.00 0.00 0.00
2008 0.00 0.00 0.00
2010 0.00 0.00 0.00
2013 0.00 0.00 0.00
2015 0.00 0.00 0.00
2018 0.00 0.00 0.00
2020 0.00 0.00 0.00
2023 0.00 0.00 0.00
2024 0.00 0.00 0.00
2025 0.00 0.00 0.00
2028 0.00 0.00 0.00
2029 0.00 0.00 0.00
2030 0.00 0.00 0.00
2033 0.00 0.00 0.00
2034 0.00 0.00 0.00
2035 0.00 0.00 0.00
2038 0.00 0.00 0.00
2039 0.00 0.00 0.00
2040 0.00 0.00 0.00
2044 0.00 0.00 0.00
2045 0.00 0.00 0.00
2049 0.00 0.00 0.00
2051 0.00 0.00 0.00
2054 0.00 0.00 0.00
2056 0.00 0.00 0.00
2059 0.00 0.00 0.00
2061 0.00 0.00 0.00
2064 0.00 0.00 0.00
2065 0.00 0.00 0.00
2066 0.00 0.00 0.00
2069 0.00 0.00 0.00
2070 0.00 0.00 0.00
2071 0.00 0.00 0.00
2074 0.00 0.00 0.00
2075 0.00 0.00 0.00
2076 0.00 0.00 0.00
2079 0.00 0.00 0.00
2080 0.00 0.00 0.00
2082 0.00 0.00 0.00
2085 0.00 0.00 0.00
2087 0.00 0.00 0.00
2090 0.00 0.00 0.00
2092 0.00 0.00 0.00
2095 0.00 0.00 0.00
2097 0.00 0.00 0.00
2100 0.00 0.00 0.00
2102 0.00 0.00 0.00
2105 0.00 0.00 0.00
2106 0.00 0.00 0.00
2107 0.00 0.00 0.00
2110 0.00 0.00 0.00
2111 0.00 0.00 0.00
2112 0.00 0.00 0.00
2115 0.00 0.00 0.00
2116 0.00 0.00 0.00
2117 0.00 0.00 0.00
2121 0.00 0.00 0.00
2123 0.00 0.00 0.00
2126 0.00 0.00 0.00
2128 0.00 0.00 0.00
2131 0.00 0.00 0.00
2133 0.00 0.00 0.00
2136 0.00 0.00 0.00
2138 0.00 0.00 0.00
2141 0.00 0.00 0.00
2142 0.00 0.00 0.00
2143 0.00 0.00 0.00
2146 0.00 0.00 0.00
2147 0.00 0.00 0.00
2148 0.00 0.00 0.00
2151 0.00 0.00 0.00
2152 0.00 0.00 0.00
2153 0.00 0.00 0.00
2157 0.00 0.00 0.00
2159 0.00 0.00 0.00
2162 0.00 0.00 0.00
2164 0.00 0.00 0.00
2167 0.00 0.00 0.00
2169 0.00 0.00 0.00
2172 0.00 0.00 0.00
2174 0.00 0.00 0.00
2177 0.00 0.00 0.00
2179 0.00 0.00 0.00
2182 0.00 0.00 0.00
2183 0.00 0.00 0.00
2184 0.00 0.00 0.00
2187 0.00 0.00 0.00
2188 0.00 0.00 0.00
2190 0.00 0.00 0.00
2193 0.00 0.00 0.00
2195 0.00 0.00 0.00
2198 0.00 0.00 0.00
2200 0.00 0.00 0.00
2203 0.00 0.00 0.00
2205 0.00 0.00 0.00
2208 0.00 0.00 0.00
2210 0.00 0.00 0.00
2213 0.00 0.00 0.00
2215 0.00 0.00 0.00
2218 0.00 0.00 0.00
2219 0.00 0.00 0.00
2220 0.00 0.00 0.00
2223 0.00 0.00 0.00
2224 0.00 0.00 0.00
2226 0.00 0.00 0.00
2228 0.00 0.00 0.00
2229 0.00 0.00 0.00
2231 0.00 0.00 0.00
2234 0.00 0.00 0.00
2236 0.00 0.00 0.00
2239 0.00 0.00 0.00
2241 0.00 0.00 0.00
2244 0.00 0.00 0.00
2246 0.00 0.00 0.00
2249 0.00 0.00 0.00
2251 0.00 0.00 0.00
2254 0.00 0.00 0.00
2255 0.00 0.00 0.00
2256 0.00 0.00 0.00
2259 0.00 0.00 0.00
2260 0.00 0.00 0.00
2262 0.00 0.00 0.00
2264 0.00 0.00 0.00
2265 0.00 0.00 0.00
2267 0.00 0.00 0.00
2270 0.00 0.00 0.00
2272 0.00 0.00 0.00
2275 0.00 0.00 0.00
2277 0.00 0.00 0.00
2280 0.00 0.00 0.00
2282 0.00 0.00 0.00
2285 0.00 0.00 0.00
2287 0.00 0.00 0.00
2290 0.00 0.00 0.00
2291 0.00 0.00 0.00
2292 0.00 0.00 0.00
2295 0.00 0.00 0.00
2296 0.00 0.00 0.00
2298 0.00 0.00 0.00
2300 0.00 0.00 0.00
2301 0.00 0.00 0.00
2303 0.00 0.00 0.00
2306 0.00 0.00 0.00
2308 0.00 0.00 0.00
2311 0.00 0.00 0.00
2313 0.00 0.00 0.00
2316 0.00 0.00 0.00
2318 0.00 0.00 0.00
2321 0.00 0.00 0.00
2323 0.00 0.00 0.00
2326 0.00 0.00 0.00
2328 0.00 0.00 0.00
2331 0.00 0.00 0.00
2332 0.00 0.00 0.00
2333 0.00 0.00 0.00
2336 0.00 0.00 0.00
2337 0.00 0.00 0.00
2339 0.00 0.00 0.00
2341 0.00 0.00 0.00
2342 0.00 0.00 0.00
2344 0.00 0.00 0.00
2347 0.00 0.00 0.00
2349 0.00 0.00 0.00
2352 0.00 0.00 0.00
2354 0.00 0.00 0.00
2357 0.00 0.00 0.00
2359 0.00 0.00 0.00
2362 0.00 0.00 0.00
2364 0.00 0.00 0.00
2367 0.00 0.00 0.00
2368 0.00 0.00 0.00
2369 0.00 0.00 0.00
2372 0.00 0.00 0.00
2373 0.00 0.00 0.00
2374 0.00 0.00 0.00
2377 0.00 0.00 0.00
2378 0.00 0.00 0.00
2380 0.00 0.00 0.00
2383 0.00 0.00 0.00
2385 0.00 0.00 0.00
2388 0.00 0.00 0.00
2390 0.00 0.00 0.00
2393 0.00 0.00 0.00
2395 0.00 0.00 0.00
2398 0.00 0.00 0.00
2400 0.00 0.00 0.00
2403 0.00 0.00 0.00
2404 0.00 0.00 0.00
2405 0.00 0.00 0.00
2408 0.00 0.00 0.00
2409 0.00 0.00 0.00
2410 0.00 0.00 0.00
2414 0.00 0.00 0.00
2416 0.00 0.00 0.00
2419 0.00 0.00 0.00
2421 0.00 0.00 0.00
2424 0.00 0.00 0.00
2426 0.00 0.00 0.00
2429 0.00 0.00 0.00
2431 0.00 0.00 0.00
