#time #mean #95%top #95%bot
818 0.00 0.00 0.00
820 0.00 0.00 0.00
823 0.00 0.00 0.00
826 0.00 0.00 0.00
828 0.00 0.00 0.00
831 0.00 0.00 0.00
832 0.00 0.00 0.00
836 0.00 0.00 0.00
837 0.00 0.00 0.00
838 0.00 0.00 0.00
841 0.00 0.00 0.00
842 0.00 0.00 0.00
843 0.00 0.00 0.00
846 0.00 0.00 0.00
847 0.00 0.00 0.00
849 0.00 0.00 0.00
851 0.00 0.00 0.00
852 0.00 0.00 0.00
854 0.00 0.00 0.00
856 0.00 0.00 0.00
857 0.00 0.00 0.00
859 0.00 0.00 0.00
861 0.00 0.00 0.00
862 0.00 0.00 0.00
864 0.00 0.00 0.00
866 0.00 0.00 0.00
867 0.00 0.00 0.00
869 0.00 0.00 0.00
872 0.00 0.00 0.00
873 0.00 0.00 0.00
874 0.00 0.00 0.00
877 0.00 0.00 0.00
878 0.00 0.00 0.00
880 0.00 0.00 0.00
882 0.00 0.00 0.00
883 0.00 0.00 0.00
885 0.00 0.00 0.00
887 0.00 0.00 0.00
888 0.00 0.00 0.00
890 0.00 0.00 0.00
892 0.00 0.00 0.00
893 0.00 0.00 0.00
895 0.00 0.00 0.00
897 0.00 0.00 0.00
898 0.00 0.00 0.00
900 0.00 0.00 0.00
902 0.00 0.00 0.00
903 0.00 0.00 0.00
905 0.00 0.00 0.00
908 0.00 0.00 0.00
910 0.00 0.00 0.00
913 0.00 0.00 0.00
915 0.00 0.00 0.00
918 0.00 0.00 0.00
923 0.00 0.00 0.00
925 0.00 0.00 0.00
928 0.00 0.00 0.00
929 0.00 0.00 0.00
931 0.00 0.00 0.00
934 0.00 0.00 0.00
936 0.00 0.00 0.00
939 0.00 0.00 0.00
941 0.00 0.00 0.00
944 0.00 0.00 0.00
946 0.00 0.00 0.00
949 0.00 0.00 0.00
950 0.00 0.00 0.00
951 0.00 0.00 0.00
954 0.00 0.00 0.00
955 0.00 0.00 0.00
959 0.00 0.00 0.00
960 0.00 0.00 0.00
961 0.00 0.00 0.00
964 0.00 0.00 0.00
967 0.00 0.00 0.00
969 0.00 0.00 0.00
970 0.00 0.00 0.00
972 0.00 0.00 0.00
974 0.00 0.00 0.00
975 0.00 0.00 0.00
977 0.00 0.00 0.00
979 0.00 0.00 0.00
980 0.00 0.00 0.00
982 0.00 0.00 0.00
984 0.00 0.00 0.00
985 0.00 0.00 0.00
987 0.00 0.00 0.00
990 0.00 0.00 0.00
992 0.00 0.00 0.00
995 0.00 0.00 0.00
997 0.00 0.00 0.00
1000 0.00 0.00 0.00
1002 0.00 0.00 0.00
1005 0.00 0.00 0.00
1008 0.00 0.00 0.00
1010 0.00 0.00 0.00
1011 0.00 0.00 0.00
1013 0.00 0.00 0.00
1015 0.00 0.00 0.00
1016 0.00 0.00 0.00
1020 0.00 0.00 0.00
1021 0.00 0.00 0.00
1023 0.00 0.00 0.00
1025 0.00 0.00 0.00
1026 0.00 0.00 0.00
1028 0.00 0.00 0.00
1030 0.00 0.00 0.00
1031 0.00 0.00 0.00
1033 0.00 0.00 0.00
1035 0.00 0.00 0.00
1036 0.00 0.00 0.00
1039 0.00 0.00 0.00
1040 0.00 0.00 0.00
1041 0.00 0.00 0.00
1042 0.00 0.00 0.00
1044 0.00 0.00 0.00
1045 0.00 0.00 0.00
1046 0.00 0.00 0.00
1047 0.00 0.00 0.00
1049 0.00 0.00 0.00
1051 0.00 0.00 0.00
1054 0.00 0.00 0.00
1056 0.00 0.00 0.00
1057 0.00 0.00 0.00
1061 0.00 0.00 0.00
1062 0.00 0.00 0.00
1064 0.00 0.00 0.00
1066 0.00 0.00 0.00
1067 0.00 0.00 0.00
1071 0.00 0.00 0.00
1072 0.00 0.00 0.00
1074 0.00 0.00 0.00
1076 0.00 0.00 0.00
1077 0.00 0.00 0.00
1078 0.00 0.00 0.00
1079 0.00 0.00 0.00
1082 0.00 0.00 0.00
1083 0.00 0.00 0.00
1085 0.00 0.00 0.00
1087 0.00 0.00 0.00
1088 0.00 0.00 0.00
1090 0.00 0.00 0.00
1092 0.00 0.00 0.00
1093 0.00 0.00 0.00
1095 0.00 0.00 0.00
1097 0.00 0.00 0.00
1098 0.00 0.00 0.00
1100 0.00 0.00 0.00
1102 0.00 0.00 0.00
1103 0.00 0.00 0.00
1105 0.00 0.00 0.00
1107 0.00 0.00 0.00
1108 0.00 0.00 0.00
1109 0.00 0.00 0.00
1111 0.00 0.00 0.00
1113 0.00 0.00 0.00
1114 0.00 0.00 0.00
1118 0.00 0.00 0.00
1119 0.00 0.00 0.00
1121 0.00 0.00 0.00
1123 0.00 0.00 0.00
1124 0.00 0.00 0.00
1126 0.00 0.00 0.00
1128 0.00 0.00 0.00
1129 0.00 0.00 0.00
1131 0.00 0.00 0.00
1133 0.00 0.00 0.00
1134 0.00 0.00 0.00
1136 0.00 0.00 0.00
1138 0.00 0.00 0.00
1139 0.00 0.00 0.00
1140 0.00 0.00 0.00
1142 0.00 0.00 0.00
1145 0.00 0.00 0.00
1148 0.00 0.00 0.00
1149 0.00 0.00 0.00
1150 0.00 0.00 0.00
1153 0.00 0.00 0.00
1154 0.00 0.00 0.00
1155 0.00 0.00 0.00
1157 0.00 0.00 0.00
1159 0.00 0.00 0.00
1162 0.00 0.00 0.00
1164 0.00 0.00 0.00
1168 0.00 0.00 0.00
1169 0.00 0.00 0.00
1171 0.00 0.00 0.00
1173 0.00 0.00 0.00
1174 0.00 0.00 0.00
1178 0.00 0.00 0.00
1179 0.00 0.00 0.00
1183 0.00 0.00 0.00
1184 0.00 0.00 0.00
1185 0.00 0.00 0.00
1189 0.00 0.00 0.00
1190 0.00 0.00 0.00
1191 0.00 0.00 0.00
1194 0.00 0.00 0.00
1195 0.00 0.00 0.00
1196 0.00 0.00 0.00
1200 0.00 0.00 0.00
1202 0.00 0.00 0.00
1205 0.00 0.00 0.00
1207 0.00 0.00 0.00
1209 0.00 0.00 0.00
1210 0.00 0.00 0.00
1212 0.00 0.00 0.00
1214 0.00 0.00 0.00
1215 0.00 0.00 0.00
1219 0.00 0.00 0.00
1220 0.00 0.00 0.00
1224 0.00 0.00 0.00
1225 0.00 0.00 0.00
1227 0.00 0.00 0.00
1229 0.00 0.00 0.00
1230 0.00 0.00 0.00
1232 0.00 0.00 0.00
1235 0.00 0.00 0.00
1239 0.00 0.00 0.00
1240 0.00 0.00 0.00
1244 0.00 0.00 0.00
1245 0.00 0.00 0.00
1248 0.00 0.00 0.00
1250 0.00 0.00 0.00
1251 0.00 0.00 0.00
1253 0.00 0.00 0.00
1255 0.00 0.00 0.00
1258 0.00 0.00 0.00
1260 0.00 0.00 0.00
1261 0.00 0.00 0.00
1265 0.00 0.00 0.00
1266 0.00 0.00 0.00
1270 0.00 0.00 0.00
1271 0.00 0.00 0.00
1274 0.00 0.00 0.00
1276 0.00 0.00 0.00
1279 0.00 0.00 0.00
1281 0.00 0.00 0.00
1286 0.00 0.00 0.00
1291 0.00 0.00 0.00
1296 0.00 0.00 0.00
1297 0.00 0.00 0.00
1299 0.00 0.00 0.00
1302 0.00 0.00 0.00
1305 0.00 0.00 0.00
1306 0.00 0.00 0.00
1307 0.00 0.00 0.00
1311 0.00 0.00 0.00
1312 0.00 0.00 0.00
1317 0.00 0.00 0.00
1320 0.00 0.00 0.00
1322 0.00 0.00 0.00
1325 0.00 0.00 0.00
1327 0.00 0.00 0.00
1330 0.00 0.00 0.00
1332 0.00 0.00 0.00
1335 0.00 0.00 0.00
1337 0.00 0.00 0.00
1338 0.00 0.00 0.00
1341 0.00 0.00 0.00
1342 0.00 0.00 0.00
1343 0.00 0.00 0.00
1346 0.00 0.00 0.00
1347 0.00 0.00 0.00
1348 0.00 0.00 0.00
1351 0.00 0.00 0.00
1352 0.00 0.00 0.00
1353 0.00 0.00 0.00
1358 0.00 0.00 0.00
1363 0.00 0.00 0.00
1368 0.00 0.00 0.00
1373 0.00 0.00 0.00
1378 0.00 0.00 0.00
1379 0.00 0.00 0.00
1382 0.00 0.00 0.00
1383 0.00 0.00 0.00
1384 0.00 0.00 0.00
1387 0.00 0.00 0.00
1388 0.00 0.00 0.00
1389 0.00 0.00 0.00
1392 0.00 0.00 0.00
1393 0.00 0.00 0.00
1394 0.00 0.00 0.00
1397 0.00 0.00 0.00
1399 0.00 0.00 0.00
1402 0.00 0.00 0.00
1404 0.00 0.00 0.00
1407 0.00 0.00 0.00
1409 0.00 0.00 0.00
1412 0.00 0.00 0.00
1414 0.00 0.00 0.00
1415 0.00 0.00 0.00
1419 0.00 0.00 0.00
1420 0.00 0.00 0.00
1422 0.00 0.00 0.00
1424 0.00 0.00 0.00
1425 0.00 0.00 0.00
1428 0.00 0.00 0.00
1429 0.00 0.00 0.00
1430 0.00 0.00 0.00
1433 0.00 0.00 0.00
1434 0.00 0.00 0.00
1435 0.00 0.00 0.00
1438 0.00 0.00 0.00
1439 0.00 0.00 0.00
1440 0.00 0.00 0.00
1443 0.00 0.00 0.00
1444 0.00 0.00 0.00
1445 0.00 0.00 0.00
1446 0.00 0.00 0.00
1448 0.00 0.00 0.00
1450 0.00 0.00 0.00
1451 0.00 0.00 0.00
1453 0.00 0.00 0.00
1455 0.00 0.00 0.00
1456 0.00 0.00 0.00
1458 0.00 0.00 0.00
1460 0.00 0.00 0.00
1461 0.00 0.00 0.00
1463 0.00 0.00 0.00
1465 0.00 0.00 0.00
1466 0.00 0.00 0.00
1468 0.00 0.00 0.00
1470 0.00 0.00 0.00
1471 0.00 0.00 0.00
1474 0.00 0.00 0.00
1476 0.00 0.00 0.00
1479 0.00 0.00 0.00
1480 0.00 0.00 0.00
1481 0.00 0.00 0.00
1484 0.00 0.00 0.00
1486 0.00 0.00 0.00
1490 0.00 0.00 0.00
1491 0.00 0.00 0.00
1494 0.00 0.00 0.00
1495 0.00 0.00 0.00
1496 0.00 0.00 0.00
1497 0.00 0.00 0.00
1499 0.00 0.00 0.00
1500 0.00 0.00 0.00
1501 0.00 0.00 0.00
1502 0.00 0.00 0.00
1504 0.00 0.00 0.00
1506 0.00 0.00 0.00
1507 0.00 0.00 0.00
1509 0.00 0.00 0.00
1511 0.00 0.00 0.00
1512 0.00 0.00 0.00
1514 0.00 0.00 0.00
1516 0.00 0.00 0.00
1517 0.00 0.00 0.00
1520 0.00 0.00 0.00
1521 0.00 0.00 0.00
1522 0.00 0.00 0.00
1525 0.00 0.00 0.00
1526 0.00 0.00 0.00
1527 0.00 0.00 0.00
1530 0.00 0.00 0.00
1531 0.00 0.00 0.00
1532 0.00 0.00 0.00
1533 0.00 0.00 0.00
1535 0.00 0.00 0.00
1536 0.00 0.00 0.00
1537 0.00 0.00 0.00
1538 0.00 0.00 0.00
1540 0.00 0.00 0.00
1543 0.00 0.00 0.00
1546 0.00 0.00 0.00
1548 0.00 0.00 0.00
1551 0.00 0.00 0.00
1553 0.00 0.00 0.00
1556 0.00 0.00 0.00
1558 0.00 0.00 0.00
1559 0.00 0.00 0.00
1561 0.00 0.00 0.00
1563 0.00 0.00 0.00
1564 0.00 0.00 0.00
1566 0.00 0.00 0.00
1568 0.00 0.00 0.00
1569 0.00 0.00 0.00
1571 0.00 0.00 0.00
1572 0.00 0.00 0.00
1574 0.00 0.00 0.00
1576 0.00 0.00 0.00
1579 0.00 0.00 0.00
1581 0.00 0.00 0.00
1584 0.00 0.00 0.00
1586 0.00 0.00 0.00
1587 0.00 0.00 0.00
1589 0.00 0.00 0.00
1591 0.00 0.00 0.00
1594 0.00 0.00 0.00
1596 0.00 0.00 0.00
1597 0.00 0.00 0.00
1599 0.00 0.00 0.00
1600 0.00 0.00 0.00
1601 0.00 0.00 0.00
1602 0.00 0.00 0.00
1604 0.00 0.00 0.00
1605 0.00 0.00 0.00
1606 0.00 0.00 0.00
1607 0.00 0.00 0.00
1610 0.00 0.00 0.00
1611 0.00 0.00 0.00
1612 0.00 0.00 0.00
1615 0.00 0.00 0.00
1617 0.00 0.00 0.00
1620 0.00 0.00 0.00
1622 0.00 0.00 0.00
1625 0.00 0.00 0.00
1627 0.00 0.00 0.00
1630 0.00 0.00 0.00
1633 0.00 0.00 0.00
1635 0.00 0.00 0.00
1636 0.00 0.00 0.00
1637 0.00 0.00 0.00
1640 0.00 0.00 0.00
1641 0.00 0.00 0.00
1642 0.00 0.00 0.00
1643 0.00 0.00 0.00
1646 0.00 0.00 0.00
1647 0.00 0.00 0.00
1648 0.00 0.00 0.00
1651 0.00 0.00 0.00
1656 0.00 0.00 0.00
1658 0.00 0.00 0.00
1661 0.00 0.00 0.00
1664 0.00 0.00 0.00
1666 0.00 0.00 0.00
1669 0.00 0.00 0.00
1671 0.00 0.00 0.00
1672 0.00 0.00 0.00
1673 0.00 0.00 0.00
1674 0.00 0.00 0.00
1677 0.00 0.00 0.00
1679 0.00 0.00 0.00
1682 0.00 0.00 0.00
1684 0.00 0.00 0.00
1687 0.00 0.00 0.00
1689 0.00 0.00 0.00
1692 0.00 0.00 0.00
1694 0.00 0.00 0.00
1697 0.00 0.00 0.00
1699 0.00 0.00 0.00
1702 0.00 0.00 0.00
1704 0.00 0.00 0.00
1707 0.00 0.00 0.00
1709 0.00 0.00 0.00
1712 0.00 0.00 0.00
1713 0.00 0.00 0.00
1715 0.00 0.00 0.00
1718 0.00 0.00 0.00
1723 0.00 0.00 0.00
1725 0.00 0.00 0.00
1728 0.00 0.00 0.00
1730 0.00 0.00 0.00
1733 0.00 0.00 0.00
1735 0.00 0.00 0.00
1738 0.00 0.00 0.00
1740 0.00 0.00 0.00
1743 0.00 0.00 0.00
1745 0.00 0.00 0.00
1746 0.00 0.00 0.00
1751 0.00 0.00 0.00
1754 0.00 0.00 0.00
1756 0.00 0.00 0.00
1759 0.00 0.00 0.00
1761 0.00 0.00 0.00
1764 0.00 0.00 0.00
1766 0.00 0.00 0.00
1769 0.00 0.00 0.00
1771 0.00 0.00 0.00
1774 0.00 0.00 0.00
1777 0.00 0.00 0.00
1779 0.00 0.00 0.00
1780 0.00 0.00 0.00
1784 0.00 0.00 0.00
1785 0.00 0.00 0.00
1787 0.00 0.00 0.00
1789 0.00 0.00 0.00
1790 0.00 0.00 0.00
1792 0.00 0.00 0.00
1795 0.00 0.00 0.00
1797 0.00 0.00 0.00
1799 0.00 0.00 0.00
1800 0.00 0.00 0.00
1802 0.00 0.00 0.00
1804 0.00 0.00 0.00
1805 0.00 0.00 0.00
1807 0.00 0.00 0.00
1810 0.00 0.00 0.00
1811 0.00 0.00 0.00
1815 0.00 0.00 0.00
1817 0.00 0.00 0.00
1820 0.00 0.00 0.00
1823 0.00 0.00 0.00
1824 0.00 0.00 0.00
1825 0.00 0.00 0.00
1826 0.00 0.00 0.00
1828 0.00 0.00 0.00
1829 0.00 0.00 0.00
1831 0.00 0.00 0.00
1833 0.00 0.00 0.00
1835 0.00 0.00 0.00
1836 0.00 0.00 0.00
1838 0.00 0.00 0.00
1840 0.00 0.00 0.00
1842 0.00 0.00 0.00
1843 0.00 0.00 0.00
1845 0.00 0.00 0.00
1846 0.00 0.00 0.00
1848 0.00 0.00 0.00
1851 0.00 0.00 0.00
1852 0.00 0.00 0.00
1853 0.00 0.00 0.00
1855 0.00 0.00 0.00
1858 0.00 0.00 0.00
1860 0.00 0.00 0.00
1861 0.00 0.00 0.00
1862 0.00 0.00 0.00
1863 0.00 0.00 0.00
1865 0.00 0.00 0.00
1867 0.00 0.00 0.00
1871 0.00 0.00 0.00
1872 0.00 0.00 0.00
1876 0.00 0.00 0.00
1877 0.00 0.00 0.00
1879 0.00 0.00 0.00
1881 0.00 0.00 0.00
1882 0.00 0.00 0.00
1884 0.00 0.00 0.00
1887 0.00 0.00 0.00
1889 0.00 0.00 0.00
1891 0.00 0.00 0.00
1892 0.00 0.00 0.00
1893 0.00 0.00 0.00
1894 0.00 0.00 0.00
1897 0.00 0.00 0.00
1899 0.00 0.00 0.00
1902 0.00 0.00 0.00
1904 0.00 0.00 0.00
1905 0.00 0.00 0.00
1906 0.00 0.00 0.00
1907 0.00 0.00 0.00
1908 0.00 0.00 0.00
1910 0.00 0.00 0.00
1911 0.00 0.00 0.00
1912 0.00 0.00 0.00
1913 0.00 0.00 0.00
1915 0.00 0.00 0.00
1920 0.00 0.00 0.00
1922 0.00 0.00 0.00
1925 0.00 0.00 0.00
1927 0.00 0.00 0.00
1928 0.00 0.00 0.00
1930 0.00 0.00 0.00
1934 0.00 0.00 0.00
1937 0.00 0.00 0.00
1939 0.00 0.00 0.00
1940 0.00 0.00 0.00
1944 0.00 0.00 0.00
1948 0.00 0.00 0.00
1949 0.00 0.00 0.00
1950 0.00 0.00 0.00
1952 0.00 0.00 0.00
1953 0.00 0.00 0.00
1955 0.00 0.00 0.00
1956 0.00 0.00 0.00
1957 0.00 0.00 0.00
1961 0.00 0.00 0.00
1962 0.00 0.00 0.00
1963 0.00 0.00 0.00
1966 0.00 0.00 0.00
1967 0.00 0.00 0.00
1971 0.00 0.00 0.00
1973 0.00 0.00 0.00
1976 0.00 0.00 0.00
1978 0.00 0.00 0.00
1981 0.00 0.00 0.00
1983 0.00 0.00 0.00
1985 0.00 0.00 0.00
1986 0.00 0.00 0.00
1987 0.00 0.00 0.00
1988 0.00 0.00 0.00
1990 0.00 0.00 0.00
1993 0.00 0.00 0.00
1995 0.00 0.00 0.00
1998 0.00 0.00 0.00
2000 0.00 0.00 0.00
2002 0.00 0.00 0.00
2003 0.00 0.00 0.00
2005 0.00 0.00 0.00
2007 0.00 0.00 0.00
2009 0.00 0.00 0.00
2010 0.00 0.00 0.00
2012 0.00 0.00 0.00
2014 0.00 0.00 0.00
2015 0.00 0.00 0.00
2017 0.00 0.00 0.00
2019 0.00 0.00 0.00
2022 0.00 0.00 0.00
2024 0.00 0.00 0.00
2026 0.00 0.00 0.00
2027 0.00 0.00 0.00
2031 0.00 0.00 0.00
2033 0.00 0.00 0.00
2034 0.00 0.00 0.00
2036 0.00 0.00 0.00
2039 0.00 0.00 0.00
